,Re,Twist Ratio,Perforation (%),Number of Tapes,Nu,Skin Friction
1027,0.26262626111111115,0.8888875,0.5,3,0.26195577461369646,0.3706293706293707
1028,0.6767676777777778,0.55555,0.25,3,0.40648771533952077,0.1888111888111888
1029,0.4747474722222223,0.0,0.75,5,0.3733482592800586,0.40559440559440557
1030,0.8787878777777777,0.44445,0.5,2,0.57239157416558,0.19580419580419578
1031,0.9797979777777779,0.6666625,0.5,2,0.5674505944288712,0.21678321678321671
1032,0.09090908888888889,0.222225,0.0,1,0.04343626308570167,0.2937062937062937
1033,0.3838383833333333,0.7777750000000001,0.25,3,0.21974038725190714,0.2517482517482517
1034,0.20202019999999998,0.222225,1.0,2,0.23660476861683338,0.5524475524475525
1035,0.9696969722222222,0.222225,1.0,4,0.7244218759561865,0.30769230769230765
1036,0.7272727277777778,0.33333749999999995,0.25,2,0.39238222234544057,0.16783216783216787
1037,0.9494949500000001,0.222225,0.5,3,0.6321586982915517,0.2517482517482517
1038,0.8989899000000001,1.0,0.25,3,0.5086788339504205,0.11888111888111891
1039,0.4444444444444445,1.0,0.75,4,0.3939841357156696,0.3986013986013987
1040,0.18181818333333333,0.8888875,0.25,1,0.13050860580455237,0.3216783216783217
1041,0.8181818166666668,0.33333749999999995,1.0,4,0.781923736346292,0.38461538461538464
1042,0.5656565666666666,0.8888875,1.0,3,0.48031976057176606,0.3986013986013987
1043,0.33333333333333337,1.0,0.75,3,0.29956287171879087,0.3216783216783217
1044,0.39393939444444454,0.0,0.75,3,0.3938404436130213,0.4335664335664336
1045,0.17171717222222221,0.33333749999999995,0.5,2,0.19894999954356624,0.41958041958041964
1046,0.7070707055555555,0.7777750000000001,0.5,4,0.4437671944505771,0.2517482517482517
1047,0.8181818166666668,0.33333749999999995,0.75,2,0.6759766752217,0.2587412587412588
1048,0.33333333333333337,0.8888875,0.0,5,0.1983786121236239,0.24475524475524474
1049,0.2828282833333334,0.222225,1.0,3,0.3052128451949192,0.5244755244755246
1050,0.4444444444444445,0.33333749999999995,0.75,3,0.3507821752820507,0.3706293706293707
1051,0.08080808333333335,0.222225,0.25,1,0.09579732719165111,0.38461538461538464
1052,0.0,0.8888875,1.0,2,0.0749775248646505,0.8251748251748252
1053,0.7070707055555555,0.6666625,0.5,2,0.4859690578497643,0.24475524475524474
1054,0.18181818333333333,0.6666625,1.0,3,0.19608258137283774,0.5524475524475525
1055,0.33333333333333337,0.1111125,1.0,5,0.4141128635536984,0.5104895104895104
1056,0.5656565666666666,0.222225,0.5,4,0.43343657751783216,0.2517482517482517
1057,0.6363636388888889,0.7777750000000001,0.75,1,0.4199403390389805,0.3566433566433566
1058,0.4747474722222223,0.1111125,1.0,5,0.5110174651834035,0.4335664335664336
1059,0.040404038888888896,0.44445,0.25,4,0.035336761883252354,0.5384615384615383
1060,0.8383838388888889,0.44445,0.75,3,0.6684353755756559,0.27272727272727265
1061,0.6565656555555556,1.0,0.0,2,0.22430303413481972,0.07692307692307693
1062,0.7272727277777778,0.0,0.0,2,0.30229268357004213,0.02797202797202797
1063,0.9494949500000001,0.55555,0.0,4,0.3543852970183382,0.07692307692307693
1064,0.17171717222222221,0.33333749999999995,0.75,4,0.24522595667666203,0.4615384615384616
1065,0.13131313333333333,0.55555,0.25,3,0.08025085598230795,0.3636363636363637
1066,0.9191919166666667,0.8888875,1.0,4,0.9232089117503964,0.34965034965034963
1067,0.14141413888888887,1.0,0.25,3,0.0710420517474143,0.3566433566433566
1068,0.9191919166666667,1.0,0.0,3,0.2696407663623888,0.09790209790209786
1069,0.33333333333333337,0.1111125,0.0,5,0.15804846514857934,0.16783216783216787
1070,0.09090908888888889,0.44445,0.5,3,0.11579622498869903,0.6153846153846154
1071,0.9191919166666667,0.7777750000000001,0.25,1,0.3627562917700264,0.1258741258741259
1072,0.5454545444444444,0.1111125,1.0,4,0.5498403665264344,0.4615384615384616
1073,0.1919191944444445,0.33333749999999995,0.75,4,0.23437060999495224,0.5734265734265735
1074,0.1212121222222222,0.8888875,0.0,1,0.026984700679207205,0.2517482517482517
1075,0.030303027777777755,0.44445,1.0,4,0.08049631590353763,0.7342657342657344
1076,0.5959595944444444,0.222225,0.5,2,0.4071530942995483,0.1888111888111888
1077,0.7272727277777778,1.0,0.0,2,0.3020661571964555,0.10489510489510495
1078,0.6767676777777778,0.1111125,0.0,4,0.24285723462688913,0.11188811188811182
1079,0.8181818166666668,0.44445,0.5,4,0.5664951264710268,0.23776223776223776
1080,0.040404038888888896,0.33333749999999995,0.5,3,0.06591917471370616,0.6503496503496504
1081,0.18181818333333333,0.44445,0.5,1,0.13666336118480732,0.3566433566433566
1082,0.37373737222222225,0.6666625,1.0,2,0.4266390958149084,0.41958041958041964
1083,0.9090909111111112,0.6666625,0.75,5,0.780198754916383,0.27972027972027974
1084,0.6767676777777778,0.1111125,1.0,3,0.6420687199873686,0.40559440559440557
1085,0.84848485,0.44445,0.5,5,0.6519192362477361,0.23776223776223776
1086,0.20202019999999998,0.222225,1.0,1,0.24154169116476143,0.6433566433566436
1087,0.18181818333333333,0.6666625,0.0,4,0.08706490453941947,0.2237762237762238
1088,0.7777777777777778,0.6666625,1.0,4,0.6411423285491189,0.3636363636363637
1089,0.060606061111111095,0.6666625,0.75,4,0.09985079688259137,0.6573426573426573
1090,0.39393939444444454,0.8888875,0.5,2,0.2941144052854351,0.3286713286713287
1091,0.5555555555555556,0.1111125,0.5,4,0.43561156880332885,0.2517482517482517
1092,0.4949494944444444,0.6666625,1.0,3,0.5256111732274228,0.3986013986013987
1093,0.22222222222222227,0.0,1.0,4,0.23165094111565254,0.6013986013986015
1094,0.9292929277777779,0.33333749999999995,1.0,3,0.8191014476387668,0.27972027972027974
1095,0.2424242444444445,0.55555,0.5,2,0.18616917868637017,0.41258741258741255
1096,0.5555555555555556,0.7777750000000001,0.25,4,0.31799670894370075,0.1888111888111888
1097,0.36363636111111114,0.7777750000000001,1.0,5,0.37709270642553894,0.5454545454545454
1098,0.5454545444444444,0.1111125,0.0,1,0.24425223136930463,0.09090909090909088
1099,0.4040404055555556,0.1111125,0.0,5,0.2277837640095574,0.17482517482517473
1100,0.15151515000000004,1.0,0.75,4,0.15580551595100672,0.5034965034965035
1101,0.8787878777777777,0.222225,1.0,3,0.6049657285882708,0.23776223776223776
1102,0.8383838388888889,0.33333749999999995,0.0,2,0.36384158976885184,0.09090909090909088
1103,0.3030303055555556,0.8888875,0.0,4,0.15148697659306365,0.21678321678321671
1104,0.4343434333333334,0.6666625,0.5,5,0.30867802251266435,0.37762237762237755
1105,0.42424242222222225,0.0,0.0,1,0.2104139245423745,0.14685314685314682
1106,0.9696969722222222,0.222225,0.0,1,0.33989132819851015,0.04895104895104896
1107,0.27272727222222226,0.33333749999999995,0.75,3,0.24923412109288495,0.47552447552447547
1108,0.13131313333333333,0.7777750000000001,0.25,4,0.08878109539363692,0.3916083916083916
1109,0.4343434333333334,0.44445,0.25,1,0.2407238295263942,0.1538461538461538
1110,0.6262626277777777,0.55555,0.75,4,0.5533795875394266,0.4265734265734266
1111,0.8383838388888889,0.55555,0.75,5,0.6294782489037983,0.30769230769230765
1112,0.0,0.55555,0.0,3,0.0,0.41958041958041964
1113,0.9595959611111111,0.6666625,0.25,5,0.5305940772481982,0.11888111888111891
1114,0.060606061111111095,0.1111125,0.25,1,0.034981757864944965,0.4615384615384616
1115,0.4646464666666667,0.33333749999999995,0.5,1,0.31818942541078193,0.27272727272727265
1116,0.7777777777777778,0.33333749999999995,0.75,1,0.5543083456711317,0.24475524475524474
1117,0.4040404055555556,0.44445,0.5,4,0.2744069488824643,0.2937062937062937
1118,0.9494949500000001,0.222225,0.0,3,0.3712097826935879,0.04895104895104896
1119,0.9696969722222222,0.1111125,0.75,5,0.8536423243228806,0.3006993006993008
1120,0.36363636111111114,0.6666625,0.5,2,0.2816399021811785,0.20979020979020974
1121,0.6868686888888889,0.1111125,1.0,1,0.5770705271268713,0.2937062937062937
1122,0.9696969722222222,0.0,0.5,5,0.5278821846473948,0.20979020979020974
1123,0.9494949500000001,0.222225,0.0,5,0.38460290095759797,0.05594405594405594
1124,0.5050505055555555,0.6666625,0.5,1,0.2806560339018695,0.27972027972027974
1125,0.9393939388888888,0.8888875,0.75,3,0.67857530463571,0.2867132867132867
1126,0.6969696944444445,0.6666625,0.0,2,0.28640168941340827,0.0839160839160839
1127,0.8181818166666668,0.7777750000000001,1.0,2,0.735232255462244,0.3356643356643357
1128,0.030303027777777755,0.8888875,0.5,5,0.06598206113980633,0.6573426573426573
1129,0.9797979777777779,1.0,0.5,4,0.600606955441586,0.20979020979020974
1130,0.09090908888888889,0.33333749999999995,0.75,3,0.106028204900205,0.5874125874125875
1131,0.2828282833333334,0.8888875,0.5,3,0.23392499542721013,0.3916083916083916
1132,0.9595959611111111,0.0,0.25,4,0.5028307344221701,0.11888111888111891
1133,0.4343434333333334,0.7777750000000001,0.25,1,0.25461834870388034,0.23076923076923078
1134,0.4444444444444445,0.44445,1.0,2,0.45578323522261965,0.41958041958041964
1135,0.3434343444444445,0.8888875,0.75,1,0.3053774994396008,0.3006993006993008
1136,0.7777777777777778,0.222225,1.0,4,0.72122683979142,0.45454545454545453
1137,0.15151515000000004,0.1111125,0.75,3,0.1984435271441144,0.4265734265734266
1138,0.7272727277777778,0.44445,0.5,4,0.5431182809150179,0.23076923076923078
1139,0.45454545555555553,1.0,0.5,4,0.32341136547055105,0.3356643356643357
1140,0.8787878777777777,0.8888875,0.75,3,0.5649773997679964,0.21678321678321671
1141,0.020202022222222213,0.0,0.0,4,0.023293673186005545,0.4405594405594406
1142,0.29292929444444443,0.1111125,0.75,4,0.23523141021458138,0.5454545454545454
1143,0.8989899000000001,0.0,0.0,3,0.41309248057536346,0.02797202797202797
1144,0.8686868666666667,0.8888875,0.25,3,0.5123117084044327,0.1608391608391609
1145,0.7373737388888889,0.1111125,0.0,2,0.24998199622478584,0.0839160839160839
1146,0.6565656555555556,0.33333749999999995,0.0,4,0.3262791217403447,0.11188811188811182
1147,0.6767676777777778,0.1111125,1.0,2,0.5659034531071812,0.2867132867132867
1148,0.8383838388888889,0.1111125,0.25,3,0.4368229777534196,0.1538461538461538
1149,0.060606061111111095,0.44445,0.0,4,0.039748616583150556,0.3986013986013987
1150,0.22222222222222227,0.6666625,0.0,3,0.08873240912826903,0.2517482517482517
1151,0.3030303055555556,0.33333749999999995,0.25,2,0.17056523063596774,0.30769230769230765
1152,0.1010101,0.8888875,0.5,5,0.12428792110661176,0.5314685314685315
1153,0.74747475,0.44445,0.75,1,0.5438850895945618,0.2587412587412588
1154,0.8888888888888888,0.0,0.5,5,0.7206006803229387,0.21678321678321671
1155,0.030303027777777755,0.7777750000000001,0.0,4,0.011931177906713733,0.3986013986013987
1156,0.13131313333333333,0.0,0.75,4,0.19108311049787458,0.5524475524475525
1157,0.22222222222222227,0.222225,1.0,3,0.306374553582447,0.5594405594405596
1158,0.22222222222222227,0.8888875,1.0,2,0.22859080647784286,0.5664335664335665
1159,0.060606061111111095,0.55555,0.75,5,0.09409127930938531,0.7762237762237763
1160,0.9595959611111111,0.7777750000000001,0.25,2,0.4685576321975796,0.1608391608391609
1161,0.9494949500000001,0.8888875,0.75,3,0.7302290654975652,0.2237762237762238
1162,0.08080808333333335,0.44445,0.5,2,0.1050676654563847,0.40559440559440557
1163,0.4747474722222223,0.6666625,0.75,5,0.38381174914537014,0.3986013986013987
1164,0.030303027777777755,0.33333749999999995,0.0,4,0.02606236642973811,0.4335664335664336
1165,0.15151515000000004,0.8888875,1.0,2,0.23481994365240982,0.5174825174825175
1166,0.3030303055555556,1.0,1.0,3,0.3600758423822731,0.5594405594405596
1167,0.7171717166666666,0.7777750000000001,0.75,1,0.6458307482842317,0.3286713286713287
1168,0.7575757555555556,0.222225,0.5,4,0.5422919668000242,0.2517482517482517
1169,0.15151515000000004,0.222225,0.25,2,0.11481168051125988,0.3706293706293707
1170,0.09090908888888889,0.7777750000000001,0.25,5,0.06288710229829601,0.4965034965034965
1171,0.4747474722222223,0.8888875,0.75,4,0.3652893299654158,0.38461538461538464
1172,0.7070707055555555,0.33333749999999995,1.0,4,0.5964601704086908,0.4265734265734266
1173,0.6161616166666667,0.0,0.5,1,0.3657342683350278,0.20279720279720287
1174,0.4747474722222223,0.33333749999999995,0.25,3,0.2667790958757662,0.3006993006993008
1175,0.5252525277777778,0.8888875,0.25,3,0.23077289784370558,0.14685314685314682
1176,0.23232323333333332,0.33333749999999995,0.5,2,0.2222615919800197,0.3216783216783217
1177,0.9292929277777779,1.0,0.25,5,0.43586412880492464,0.10489510489510495
1178,0.1212121222222222,1.0,0.0,2,0.04211801483105358,0.3356643356643357
1179,0.8686868666666667,0.33333749999999995,0.0,4,0.30406263217560325,0.0839160839160839
1180,1.0,0.1111125,0.25,2,0.5096823119755027,0.07692307692307693
1181,0.8989899000000001,1.0,1.0,5,0.809693164955491,0.30769230769230765
1182,0.5959595944444444,0.1111125,0.75,2,0.4711041943555714,0.31468531468531463
1183,0.11111111111111112,0.6666625,0.0,5,0.05240941227225224,0.3916083916083916
1184,0.42424242222222225,1.0,0.0,3,0.2028601152309234,0.13986013986013995
1185,0.7171717166666666,0.6666625,0.25,2,0.3388313876295638,0.13986013986013995
1186,0.5858585833333333,0.33333749999999995,0.5,1,0.3588309616247418,0.23076923076923078
1187,0.4040404055555556,0.6666625,0.0,3,0.17973921066716075,0.20279720279720287
1188,0.3434343444444445,0.0,0.5,1,0.2272539627746168,0.3216783216783217
1189,0.4747474722222223,0.44445,0.0,5,0.2435976715793588,0.13286713286713286
1190,0.74747475,0.222225,1.0,1,0.569187409326057,0.3006993006993008
1191,0.7373737388888889,0.6666625,0.75,1,0.5438898229814725,0.1888111888111888
1192,0.6262626277777777,0.6666625,0.0,5,0.29150326620601796,0.1538461538461538
1193,0.07070707222222224,0.6666625,1.0,2,0.16230716097200776,0.6853146853146854
1194,0.5252525277777778,0.33333749999999995,0.75,5,0.4565375342367566,0.37762237762237755
1195,0.35353535555555554,1.0,0.0,3,0.13654942179988389,0.17482517482517473
1196,0.09090908888888889,0.44445,0.5,2,0.12622759544283035,0.4615384615384616
1197,0.9090909111111112,1.0,1.0,3,0.9844640098616735,0.3706293706293707
1198,0.29292929444444443,0.0,1.0,1,0.3703560825543249,0.4965034965034965
1199,0.9696969722222222,0.44445,1.0,5,0.9835934047691577,0.38461538461538464
1200,0.2424242444444445,0.222225,0.0,2,0.10105442955418596,0.23776223776223776
1201,0.15151515000000004,0.1111125,1.0,5,0.2415785439628524,0.6643356643356644
1202,0.3434343444444445,0.33333749999999995,0.5,4,0.2716227030817392,0.3706293706293707
1203,0.6464646444444445,0.7777750000000001,0.25,3,0.3598378206404746,0.20279720279720287
1204,0.37373737222222225,0.1111125,1.0,1,0.42161595800539137,0.5034965034965035
1205,0.15151515000000004,0.6666625,1.0,3,0.17017743100835003,0.6293706293706294
1206,0.26262626111111115,0.1111125,0.75,5,0.26448272702591497,0.41258741258741255
1207,0.5454545444444444,0.222225,0.25,1,0.28887522217334816,0.16783216783216787
1208,0.7979798,0.6666625,0.5,4,0.47774378379511473,0.16783216783216787
1209,0.29292929444444443,0.55555,1.0,1,0.33612084742502063,0.45454545454545453
1210,0.060606061111111095,0.7777750000000001,0.0,1,0.031760349973104215,0.3286713286713287
1211,0.9595959611111111,0.1111125,1.0,3,0.9353622207428509,0.3286713286713287
1212,0.41414141666666676,0.222225,0.5,3,0.2626542872820994,0.2587412587412588
1213,0.5454545444444444,0.222225,0.0,3,0.24815626127349072,0.18181818181818182
1214,0.5050505055555555,0.44445,1.0,4,0.4211426193143148,0.5034965034965035
1215,0.8282828277777777,0.222225,1.0,2,0.6974006605779534,0.34965034965034963
1216,0.7878787888888888,0.8888875,0.25,3,0.3901832260263251,0.14685314685314682
1217,0.16161616111111116,1.0,0.0,5,0.08545453869256416,0.3006993006993008
1218,0.32323232222222226,0.44445,0.75,3,0.2524423431211886,0.4405594405594406
1219,0.29292929444444443,0.1111125,0.0,3,0.1611048806966734,0.1538461538461538
1220,0.6060606055555555,0.222225,0.0,1,0.27615830203944736,0.13986013986013995
1221,0.5858585833333333,0.8888875,0.75,3,0.5353778409196566,0.2867132867132867
1222,0.3030303055555556,0.222225,0.75,3,0.2977002839694048,0.4685314685314686
1223,0.8282828277777777,0.0,0.0,3,0.33584935387578174,0.09090909090909088
1224,0.36363636111111114,0.33333749999999995,0.75,4,0.30174969647156435,0.4615384615384616
1225,0.6565656555555556,0.33333749999999995,0.0,1,0.2515497615894443,0.09790209790209786
1226,0.13131313333333333,0.8888875,1.0,4,0.1746643437006904,0.6223776223776225
1227,0.31313131111111114,1.0,1.0,3,0.32954448251064256,0.4965034965034965
1228,0.48484848333333336,0.55555,1.0,3,0.5107794434416051,0.44755244755244755
1229,0.21212121111111115,0.44445,0.0,5,0.12289698155297692,0.2587412587412588
1230,0.26262626111111115,0.44445,0.0,3,0.11056380385791319,0.20979020979020974
1231,0.4343434333333334,0.6666625,0.25,4,0.24456226821195975,0.2657342657342658
1232,0.5252525277777778,1.0,0.75,4,0.4794545650642913,0.2937062937062937
1233,0.9191919166666667,0.8888875,0.75,4,0.6487796483296385,0.2237762237762238
1234,0.5252525277777778,0.7777750000000001,1.0,2,0.3857747523170775,0.40559440559440557
1235,0.2828282833333334,0.222225,1.0,2,0.2850506455494499,0.5244755244755246
1236,0.5050505055555555,0.7777750000000001,0.0,4,0.2708457514302436,0.14685314685314682
1237,0.14141413888888887,0.7777750000000001,0.75,1,0.15368191572339845,0.4335664335664336
1238,0.9191919166666667,0.55555,0.5,2,0.4958902368147281,0.13286713286713286
1239,0.7272727277777778,1.0,1.0,2,0.6096859296354988,0.3916083916083916
1240,0.9696969722222222,0.7777750000000001,0.75,5,0.717293395268574,0.27972027972027974
1241,0.84848485,0.0,0.5,1,0.4041994608672309,0.19580419580419578
1242,0.7171717166666666,0.222225,1.0,2,0.7265863861706663,0.38461538461538464
1243,0.42424242222222225,1.0,0.5,1,0.2765802496726356,0.30769230769230765
1244,0.84848485,0.44445,0.0,2,0.290192118031736,0.04895104895104896
1245,0.2828282833333334,0.8888875,1.0,4,0.3504207473815073,0.5804195804195806
1246,0.2828282833333334,0.6666625,0.75,4,0.29400790407994287,0.5244755244755246
1247,0.5656565666666666,0.0,0.0,5,0.2226216674843029,0.16783216783216787
1248,0.8282828277777777,0.6666625,0.25,1,0.39576896068009304,0.1258741258741259
1249,0.6363636388888889,0.33333749999999995,0.75,4,0.5783238603610289,0.37762237762237755
1250,0.5858585833333333,0.33333749999999995,0.25,3,0.29189241822989587,0.19580419580419578
1251,0.41414141666666676,0.8888875,0.25,1,0.15787231553568587,0.19580419580419578
1252,0.41414141666666676,0.33333749999999995,1.0,5,0.47814409308813943,0.5314685314685315
1253,0.84848485,0.6666625,0.25,4,0.5136066278235921,0.13286713286713286
1254,0.4949494944444444,0.1111125,0.5,2,0.3494585174423617,0.3216783216783217
1255,0.6868686888888889,0.33333749999999995,0.75,5,0.48673011884520234,0.37762237762237755
1256,0.1212121222222222,0.8888875,0.5,2,0.13122098053462256,0.4265734265734266
1257,0.8383838388888889,1.0,0.75,2,0.6229897897463345,0.20979020979020974
1258,0.8686868666666667,0.222225,0.5,1,0.4065144251656601,0.1538461538461538
1259,0.030303027777777755,0.8888875,1.0,1,0.07946646615138113,0.7692307692307694
1260,0.09090908888888889,0.7777750000000001,0.5,1,0.08661996616980754,0.44755244755244755
1261,0.5454545444444444,0.1111125,0.5,4,0.36233975372187904,0.2937062937062937
1262,0.5151515166666667,0.8888875,0.25,4,0.35061211145232823,0.23076923076923078
1263,0.3838383833333333,0.1111125,0.25,5,0.23638027083763707,0.23076923076923078
1264,0.09090908888888889,0.0,0.75,2,0.169243263291604,0.5104895104895104
1265,0.48484848333333336,0.44445,0.5,2,0.34033119508214627,0.24475524475524474
1266,0.5252525277777778,0.8888875,0.0,3,0.2444442716382556,0.0839160839160839
1267,0.8888888888888888,0.222225,0.0,4,0.29877408660001836,0.09090909090909088
1268,0.42424242222222225,1.0,0.25,5,0.19960591172977232,0.23076923076923078
1269,0.4747474722222223,0.1111125,0.75,4,0.3714491568316466,0.3916083916083916
1270,0.5858585833333333,0.1111125,0.5,1,0.43572178909853665,0.23076923076923078
1271,0.040404038888888896,0.0,0.25,5,0.041369463501022566,0.5244755244755246
1272,0.6868686888888889,0.44445,1.0,3,0.5977875473380954,0.31468531468531463
1273,0.0,0.8888875,0.5,1,0.04470244408433138,0.6013986013986015
1274,0.3838383833333333,0.55555,0.75,5,0.39827359855401795,0.4685314685314686
1275,0.21212121111111115,0.7777750000000001,0.5,3,0.16676533524381842,0.41958041958041964
1276,0.36363636111111114,0.8888875,1.0,3,0.33450879108284004,0.5034965034965035
1277,0.5252525277777778,0.33333749999999995,0.25,4,0.3165729737807556,0.21678321678321671
1278,0.5252525277777778,0.0,1.0,1,0.5238817965096682,0.44755244755244755
1279,0.7878787888888888,0.8888875,0.5,5,0.5387300931496734,0.2587412587412588
1280,0.9292929277777779,0.55555,0.0,5,0.34973744917103183,0.09790209790209786
1281,0.8080808055555555,0.7777750000000001,1.0,2,0.5663183006600032,0.3636363636363637
1282,0.41414141666666676,0.1111125,0.75,5,0.3444786563131717,0.37762237762237755
1283,0.7171717166666666,1.0,0.0,3,0.27524137737501914,0.09790209790209786
1284,0.9292929277777779,0.222225,0.75,2,0.6840541999849208,0.2587412587412588
1285,0.8787878777777777,0.0,0.5,3,0.5632547850315429,0.2237762237762238
1286,0.08080808333333335,0.6666625,0.75,2,0.10249371727412361,0.6083916083916086
1287,0.39393939444444454,0.0,0.25,1,0.2206407450621477,0.20979020979020974
1288,0.6969696944444445,0.7777750000000001,0.5,2,0.4366752284619907,0.24475524475524474
1289,0.13131313333333333,0.6666625,0.0,3,0.07952123819992,0.2657342657342658
1290,0.48484848333333336,0.44445,0.5,5,0.38312878903395975,0.31468531468531463
1291,0.020202022222222213,0.55555,1.0,5,0.08372414767761442,0.7972027972027973
1292,0.4444444444444445,0.0,0.25,2,0.1998780814771413,0.1888111888111888
1293,0.0,0.8888875,0.75,3,0.06485348646065388,0.6923076923076923
1294,0.41414141666666676,0.6666625,0.25,4,0.25226585540923,0.2587412587412588
1295,0.17171717222222221,0.1111125,0.0,1,0.0798961900630656,0.2867132867132867
1296,0.16161616111111116,0.55555,0.75,1,0.19471125156497604,0.3986013986013987
1297,0.22222222222222227,0.44445,1.0,2,0.31504848509642414,0.5804195804195806
1298,0.7979798,0.55555,0.75,3,0.6782798060528523,0.27972027972027974
1299,0.5656565666666666,0.222225,1.0,1,0.5436741157779676,0.34265734265734266
1300,0.17171717222222221,0.6666625,1.0,1,0.2522601077251241,0.4965034965034965
1301,0.31313131111111114,0.44445,0.0,1,0.14286477423603983,0.13986013986013995
1302,0.45454545555555553,0.8888875,0.75,3,0.47975344463779956,0.27272727272727265
1303,0.74747475,0.55555,1.0,4,0.8245032564011452,0.48251748251748255
1304,0.42424242222222225,0.222225,0.5,1,0.26106725027073285,0.3216783216783217
1305,0.6565656555555556,0.44445,0.5,2,0.4010990924406797,0.19580419580419578
1306,0.41414141666666676,0.44445,0.0,4,0.17392458294635077,0.18181818181818182
1307,0.84848485,0.1111125,0.75,1,0.6594186116097133,0.23776223776223776
1308,0.74747475,0.33333749999999995,0.25,3,0.38640294037994904,0.18181818181818182
1309,0.7979798,0.55555,0.5,2,0.47973518728828657,0.1608391608391609
1310,0.5353535333333334,0.33333749999999995,0.5,3,0.3609143280636086,0.27972027972027974
1311,0.09090908888888889,0.7777750000000001,1.0,5,0.17397834069769447,0.7062937062937062
1312,0.6565656555555556,0.8888875,0.0,5,0.34629965787755607,0.09090909090909088
1313,0.6666666666666666,0.8888875,0.0,4,0.23652430103935035,0.09790209790209786
1314,0.8787878777777777,0.6666625,0.0,4,0.32131346077188694,0.07692307692307693
1315,0.5151515166666667,1.0,0.25,4,0.3184230518647347,0.23776223776223776
1316,0.5151515166666667,0.33333749999999995,0.75,1,0.3576543768783516,0.2657342657342658
1317,0.31313131111111114,0.7777750000000001,0.25,3,0.22556346744934347,0.2867132867132867
1318,0.9090909111111112,0.33333749999999995,0.5,4,0.6058512100396489,0.19580419580419578
1319,0.5050505055555555,0.44445,1.0,5,0.5340704118350902,0.4335664335664336
1320,0.11111111111111112,0.0,0.75,2,0.11917417274766008,0.5314685314685315
1321,0.9090909111111112,0.55555,0.75,4,0.7081045388785187,0.2657342657342658
1322,0.37373737222222225,0.44445,0.0,2,0.15244143025371293,0.11888111888111891
1323,0.33333333333333337,1.0,0.0,3,0.1537633975980766,0.21678321678321671
1324,0.29292929444444443,0.33333749999999995,0.5,5,0.19926003638622136,0.30769230769230765
1325,0.6464646444444445,0.1111125,0.75,1,0.42636050218530336,0.2657342657342658
1326,0.7070707055555555,0.33333749999999995,1.0,1,0.571563231456196,0.3566433566433566
1327,0.7373737388888889,0.8888875,0.75,3,0.5680013578058453,0.2517482517482517
1328,0.9090909111111112,0.1111125,0.75,1,0.6489169165500507,0.23776223776223776
1329,0.6060606055555555,0.1111125,0.75,5,0.46398889953149614,0.4265734265734266
1330,0.39393939444444454,0.8888875,1.0,4,0.40417782252706735,0.5244755244755246
1331,0.8080808055555555,0.44445,1.0,2,0.6395515724480367,0.3356643356643357
1332,0.09090908888888889,0.1111125,1.0,5,0.19541246902589943,0.7622377622377623
1333,0.9696969722222222,0.6666625,0.25,5,0.5298292971630445,0.1258741258741259
1334,0.4444444444444445,0.0,0.0,1,0.16239608102611713,0.17482517482517473
1335,0.4040404055555556,0.6666625,0.25,5,0.25097364078259116,0.23776223776223776
1336,0.23232323333333332,0.222225,0.5,5,0.20870010038161246,0.4265734265734266
1337,0.37373737222222225,0.0,1.0,3,0.32212084133923746,0.5314685314685315
1338,0.7777777777777778,0.33333749999999995,1.0,2,0.6406023843422266,0.3706293706293707
1339,0.7575757555555556,0.222225,0.0,5,0.3132545314572442,0.11888111888111891
1340,0.5555555555555556,0.222225,0.5,3,0.3785681707454374,0.20979020979020974
1341,0.0,0.55555,0.25,5,0.03727778861573114,0.5454545454545454
1342,0.3434343444444445,0.55555,0.75,3,0.33109297622859285,0.4615384615384616
1343,0.3434343444444445,0.44445,0.75,4,0.3062947622030941,0.4405594405594406
1344,0.4444444444444445,0.44445,0.75,3,0.3444144174908113,0.34965034965034963
1345,0.1010101,1.0,0.0,3,0.07321839542917112,0.3216783216783217
1346,0.32323232222222226,0.1111125,0.25,5,0.22518412029835216,0.30769230769230765
1347,0.7676767666666666,0.33333749999999995,0.25,5,0.4669773571675142,0.16783216783216787
1348,0.1010101,0.55555,0.75,2,0.14769620987567084,0.6503496503496504
1349,0.8181818166666668,1.0,0.25,3,0.3539048582468955,0.10489510489510495
1350,0.41414141666666676,0.33333749999999995,0.25,4,0.24885308344656837,0.2587412587412588
1351,0.6565656555555556,0.8888875,0.5,5,0.49646331472999583,0.34265734265734266
1352,0.8888888888888888,1.0,0.0,4,0.38693679880367027,0.04895104895104896
1353,0.4040404055555556,0.33333749999999995,0.75,5,0.36268427666916975,0.40559440559440557
1354,0.5757575777777777,0.0,0.0,4,0.2472589463548357,0.1538461538461538
1355,0.7070707055555555,0.44445,0.5,5,0.5010952719212446,0.2657342657342658
1356,0.8282828277777777,0.0,0.75,3,0.5227843269445007,0.23076923076923078
1357,0.27272727222222226,0.44445,1.0,2,0.304271577397807,0.48251748251748255
1358,0.6666666666666666,0.6666625,0.25,5,0.30797511455641574,0.23076923076923078
1359,0.3030303055555556,0.222225,1.0,2,0.3995820419357795,0.5244755244755246
1360,0.1010101,0.0,0.0,2,0.06185657634800941,0.3356643356643357
1361,0.0,0.55555,1.0,2,0.06520477138924567,0.8391608391608394
